_id,created_at,updated_at,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type
32679,2020-10-18T13:27:55.355Z,2020-10-18T13:27:55.355Z,2210787216,2367244304,90,211067382,60.0,2,Nguyễn Văn Linh,primary
32680,2020-10-18T13:27:55.357Z,2020-10-18T13:27:55.357Z,2367244304,2210788276,181,211067382,60.0,2,Nguyễn Văn Linh,primary
32681,2020-10-18T13:27:55.360Z,2020-10-18T13:27:55.360Z,2210788276,5367380333,29,211067382,60.0,2,Nguyễn Văn Linh,primary
32682,2020-10-18T13:27:55.362Z,2020-10-18T13:27:55.362Z,5367380333,5367380342,18,211067382,60.0,2,Nguyễn Văn Linh,primary
32683,2020-10-18T13:27:55.367Z,2020-10-18T13:27:55.367Z,5367380342,5788937824,45,211067382,60.0,2,Nguyễn Văn Linh,primary
32684,2020-10-18T13:27:55.369Z,2020-10-18T13:27:55.369Z,5788937824,2212337458,17,211067382,60.0,2,Nguyễn Văn Linh,primary
32685,2020-10-18T13:27:55.371Z,2020-10-18T13:27:55.371Z,2212337458,5788937811,15,211067382,60.0,2,Nguyễn Văn Linh,primary
32686,2020-10-18T13:27:55.374Z,2020-10-18T13:27:55.374Z,5788937811,2253480535,291,211067382,60.0,2,Nguyễn Văn Linh,primary
32687,2020-10-18T13:27:55.376Z,2020-10-18T13:27:55.376Z,2253480535,2358286021,9,211067382,60.0,2,Nguyễn Văn Linh,primary
32688,2020-10-18T13:27:55.379Z,2020-10-18T13:27:55.379Z,2358286021,2210789681,73,211067404,60.0,2,Nguyễn Văn Linh,primary
32689,2020-10-18T13:27:55.381Z,2020-10-18T13:27:55.381Z,2210789681,2210789685,133,211067404,60.0,2,Nguyễn Văn Linh,primary
32690,2020-10-18T13:27:55.383Z,2020-10-18T13:27:55.383Z,2210789685,2210789683,55,211067404,60.0,2,Nguyễn Văn Linh,primary
32691,2020-10-18T13:27:55.396Z,2020-10-18T13:27:55.396Z,2210789683,2210791411,175,211067419,60.0,2,Cầu Tư Dinh,primary
32692,2020-10-18T13:27:55.399Z,2020-10-18T13:27:55.399Z,2210791411,2934763943,67,211067425,60.0,2,Nguyễn Văn Linh,primary
32693,2020-10-18T13:27:55.401Z,2020-10-18T13:27:55.401Z,2934763943,2256735446,41,211067425,60.0,2,Nguyễn Văn Linh,primary
32694,2020-10-18T13:27:55.403Z,2020-10-18T13:27:55.403Z,2153158492,737167452,126,211067518,80.0,2,Nguyễn Văn Linh,primary
32695,2020-10-18T13:27:55.406Z,2020-10-18T13:27:55.406Z,2210798111,2210799610,166,211067535,80.0,1,Cầu Tư Dinh,trunk
32696,2020-10-18T13:27:55.407Z,2020-10-18T13:27:55.407Z,2210799610,5963060352,20,211067572,80.0,1,Nguyễn Văn Linh,trunk
32697,2020-10-18T13:27:55.409Z,2020-10-18T13:27:55.409Z,5963060352,5743103937,50,211067572,80.0,1,Nguyễn Văn Linh,trunk
32698,2020-10-18T13:27:55.412Z,2020-10-18T13:27:55.412Z,5743103937,2210801900,81,211067572,80.0,1,Nguyễn Văn Linh,trunk
32699,2020-10-18T13:27:55.414Z,2020-10-18T13:27:55.414Z,2210801900,2358286023,123,211067572,80.0,1,Nguyễn Văn Linh,trunk
32700,2020-10-18T13:27:55.416Z,2020-10-18T13:27:55.416Z,2210806919,5788962104,404,211067983,60.0,1,Nguyễn Văn Linh,trunk
32701,2020-10-18T13:27:55.417Z,2020-10-18T13:27:55.417Z,5788962104,2350584958,307,211067983,60.0,1,Nguyễn Văn Linh,trunk
32702,2020-10-18T13:27:55.419Z,2020-10-18T13:27:55.419Z,2350584958,2210811460,82,211067983,60.0,1,Nguyễn Văn Linh,trunk
32703,2020-10-18T13:27:55.421Z,2020-10-18T13:27:55.421Z,378247852,3636153298,28,211067998,,3,Cầu vượt Quang Trung,trunk_link
32704,2020-10-18T13:27:55.423Z,2020-10-18T13:27:55.423Z,3636153298,378247852,28,211067998,,3,Cầu vượt Quang Trung,trunk_link
32705,2020-10-18T13:27:55.425Z,2020-10-18T13:27:55.425Z,3636153298,3636153300,15,211067998,,3,Cầu vượt Quang Trung,trunk_link
32706,2020-10-18T13:27:55.426Z,2020-10-18T13:27:55.426Z,3636153300,3636153298,15,211067998,,3,Cầu vượt Quang Trung,trunk_link
32707,2020-10-18T13:27:55.428Z,2020-10-18T13:27:55.428Z,3636153300,2210811533,126,211067998,,3,Cầu vượt Quang Trung,trunk_link
32708,2020-10-18T13:27:55.430Z,2020-10-18T13:27:55.430Z,2210811533,3636153300,126,211067998,,3,Cầu vượt Quang Trung,trunk_link
32709,2020-10-18T13:27:55.432Z,2020-10-18T13:27:55.432Z,2210760974,2210813253,52,211068082,,2,Cầu vượt Quang Trung,primary
32710,2020-10-18T13:27:55.433Z,2020-10-18T13:27:55.433Z,2210813253,2408541288,38,211068082,,2,Cầu vượt Quang Trung,primary
32711,2020-10-18T13:27:55.435Z,2020-10-18T13:27:55.435Z,2408541288,3636153301,25,211068082,,2,Cầu vượt Quang Trung,primary
32712,2020-10-18T13:27:55.437Z,2020-10-18T13:27:55.437Z,3636153301,2210813254,27,211068082,,2,Cầu vượt Quang Trung,primary
32713,2020-10-18T13:27:55.439Z,2020-10-18T13:27:55.439Z,2210813254,3636153302,46,211068082,,2,Cầu vượt Quang Trung,primary
32714,2020-10-18T13:27:55.441Z,2020-10-18T13:27:55.441Z,3636153302,2210845356,31,211068082,,2,Cầu vượt Quang Trung,primary
32715,2020-10-18T13:27:55.443Z,2020-10-18T13:27:55.443Z,2210811460,2210814150,140,211068160,80.0,1,Cầu Thầy Tiêu,trunk
32716,2020-10-18T13:27:55.445Z,2020-10-18T13:27:55.445Z,2210814150,2210815881,144,211068224,80.0,1,Nguyễn Văn Linh,trunk
32717,2020-10-18T13:27:55.447Z,2020-10-18T13:27:55.447Z,2210815881,5789152243,18,211068224,80.0,1,Nguyễn Văn Linh,trunk
32718,2020-10-18T13:27:55.450Z,2020-10-18T13:27:55.450Z,5789152243,2350619099,37,211068224,80.0,1,Nguyễn Văn Linh,trunk
32719,2020-10-18T13:27:55.452Z,2020-10-18T13:27:55.452Z,2350619099,2212386107,76,211068224,80.0,1,Nguyễn Văn Linh,trunk
32720,2020-10-18T13:27:55.454Z,2020-10-18T13:27:55.454Z,2212386107,6143737760,124,211068224,80.0,1,Nguyễn Văn Linh,trunk
32721,2020-10-18T13:27:55.456Z,2020-10-18T13:27:55.456Z,6143737760,2244879146,12,211068224,80.0,1,Nguyễn Văn Linh,trunk
32722,2020-10-18T13:27:55.457Z,2020-10-18T13:27:55.457Z,5740397772,2210847662,71,211077196,,3,Quốc lộ 1,trunk_link
32723,2020-10-18T13:27:55.459Z,2020-10-18T13:27:55.459Z,2210847662,2210847650,17,211077196,,3,Quốc lộ 1,trunk_link
32724,2020-10-18T13:27:55.461Z,2020-10-18T13:27:55.461Z,2210847650,2210847659,35,211077196,,3,Quốc lộ 1,trunk_link
32725,2020-10-18T13:27:55.463Z,2020-10-18T13:27:55.463Z,2210847659,4069480166,9,211077196,,3,Quốc lộ 1,trunk_link
32726,2020-10-18T13:27:55.465Z,2020-10-18T13:27:55.465Z,4069480166,3638264173,7,211077196,,3,Quốc lộ 1,trunk_link
32727,2020-10-18T13:27:55.467Z,2020-10-18T13:27:55.467Z,3638264173,2210847651,8,211077196,,3,Quốc lộ 1,trunk_link
32728,2020-10-18T13:27:55.468Z,2020-10-18T13:27:55.468Z,2210847651,3638264159,8,211077196,,3,Quốc lộ 1,trunk_link
32729,2020-10-18T13:27:55.470Z,2020-10-18T13:27:55.470Z,3638264159,4069480165,7,211077196,,3,Quốc lộ 1,trunk_link
32730,2020-10-18T13:27:55.472Z,2020-10-18T13:27:55.472Z,4069480165,2210847649,7,211077196,,3,Quốc lộ 1,trunk_link
32731,2020-10-18T13:27:55.473Z,2020-10-18T13:27:55.473Z,2210847649,4069480164,8,211077196,,3,Quốc lộ 1,trunk_link
32732,2020-10-18T13:27:55.475Z,2020-10-18T13:27:55.475Z,4069480164,2210847663,8,211077196,,3,Quốc lộ 1,trunk_link
32733,2020-10-18T13:27:55.477Z,2020-10-18T13:27:55.477Z,2210847663,3638264158,15,211077196,,3,Quốc lộ 1,trunk_link
32734,2020-10-18T13:27:55.479Z,2020-10-18T13:27:55.479Z,3638264158,2210847656,17,211077196,,3,Quốc lộ 1,trunk_link
32735,2020-10-18T13:27:55.481Z,2020-10-18T13:27:55.481Z,2210847656,3638264170,15,211077196,,3,Quốc lộ 1,trunk_link
32736,2020-10-18T13:27:55.482Z,2020-10-18T13:27:55.482Z,3638264170,2210847660,15,211077196,,3,Quốc lộ 1,trunk_link
32737,2020-10-18T13:27:55.485Z,2020-10-18T13:27:55.485Z,2210847660,2210847658,10,211077196,,3,Quốc lộ 1,trunk_link
32738,2020-10-18T13:27:55.487Z,2020-10-18T13:27:55.487Z,2210847658,5733511256,4,211077196,,3,Quốc lộ 1,trunk_link
32739,2020-10-18T13:27:55.490Z,2020-10-18T13:27:55.490Z,5733511256,3638264157,9,211077196,,3,Quốc lộ 1,trunk_link
32740,2020-10-18T13:27:55.492Z,2020-10-18T13:27:55.492Z,3638264157,4069480169,18,211077196,,3,Quốc lộ 1,trunk_link
32741,2020-10-18T13:27:55.493Z,2020-10-18T13:27:55.493Z,4069480169,2867873946,15,211077196,,3,Quốc lộ 1,trunk_link
32742,2020-10-18T13:27:55.495Z,2020-10-18T13:27:55.495Z,2867873946,4069480170,14,211077196,,3,Quốc lộ 1,trunk_link
32743,2020-10-18T13:27:55.497Z,2020-10-18T13:27:55.497Z,4069480170,2210847655,12,211077196,,3,Quốc lộ 1,trunk_link
32744,2020-10-18T13:27:55.500Z,2020-10-18T13:27:55.500Z,2210847655,5468534958,29,211077196,,3,Quốc lộ 1,trunk_link
32745,2020-10-18T13:27:55.503Z,2020-10-18T13:27:55.503Z,3636147083,3636147078,21,211077821,,3,Cầu vượt Quang Trung,trunk_link
32746,2020-10-18T13:27:55.506Z,2020-10-18T13:27:55.506Z,3636147078,3636147069,17,211077821,,3,Cầu vượt Quang Trung,trunk_link
32747,2020-10-18T13:27:55.507Z,2020-10-18T13:27:55.507Z,3636147069,2210760895,13,211077821,,3,Cầu vượt Quang Trung,trunk_link
32748,2020-10-18T13:27:55.509Z,2021-04-04T10:25:49.798Z,5733411458,5733411469,15,211077971,,3,Quốc lộ 1A,trunk_link
32749,2020-10-18T13:27:55.511Z,2021-04-04T10:25:51.119Z,5733411469,3636147059,9,211077971,,3,Phường Trung Mỹ Tây,trunk_link
32750,2020-10-18T13:27:55.512Z,2021-04-04T10:25:52.331Z,3636147059,2210851893,52,211077971,,3,Quốc lộ 1A,trunk_link
32751,2020-10-18T13:27:55.514Z,2021-04-04T10:25:53.570Z,2210851893,2210851892,17,211077971,,3,Quốc lộ 1A,trunk_link
32752,2020-10-18T13:27:55.517Z,2021-04-04T10:25:55.641Z,2210851892,2931027763,13,211077971,,3,Quốc lộ 1A,trunk_link
32753,2020-10-18T13:27:55.519Z,2021-04-04T10:25:56.951Z,2931027763,2210851895,11,211077971,,3,Quốc lộ 1A,trunk_link
32754,2020-10-18T13:27:55.522Z,2021-04-04T10:25:58.268Z,2210851895,2931027764,13,211077971,,3,Quốc lộ 1A,trunk_link
32755,2020-10-18T13:27:55.524Z,2021-04-04T10:25:59.739Z,2931027764,2931027762,8,211077971,,3,Quốc lộ 1A,trunk_link
32756,2020-10-18T13:27:55.526Z,2021-04-04T10:26:01.401Z,2931027762,2210851894,8,211077971,,3,Cầu vượt Quang Trung,trunk_link
32757,2020-10-18T13:27:55.528Z,2021-04-04T10:26:02.711Z,2210851894,2931027761,9,211077971,,3,Cầu vượt Quang Trung,trunk_link
32758,2020-10-18T13:27:55.530Z,2021-04-04T10:26:04.218Z,2931027761,4069480841,11,211077971,,3,Cầu vượt Quang Trung,trunk_link
32759,2020-10-18T13:27:55.531Z,2021-04-04T10:26:05.546Z,4069480841,2922937545,11,211077971,,3,Cầu vượt Quang Trung,trunk_link
32760,2020-10-18T13:27:55.533Z,2021-04-04T10:26:06.769Z,2922937545,2210851889,16,211077971,,3,Cầu vượt Quang Trung,trunk_link
32761,2020-10-18T13:27:55.534Z,2021-04-04T10:26:09.132Z,2210851889,3636147060,22,211077971,,3,Cầu vượt Quang Trung,trunk_link
32762,2020-10-18T13:27:55.536Z,2021-04-04T10:26:10.359Z,3636147060,3636147082,20,211077971,,3,Quốc lộ 1,trunk_link
32763,2020-10-18T13:27:55.538Z,2021-04-04T10:26:11.731Z,3636147082,3636147061,17,211077971,,3,Phường Trung Mỹ Tây,trunk_link
32764,2020-10-18T13:27:55.539Z,2021-04-04T10:26:13.221Z,3636147061,5733511281,6,211077971,,3,Phường Trung Mỹ Tây,trunk_link
32765,2020-10-18T13:27:55.541Z,2021-04-04T10:26:14.721Z,5733511281,3636147067,11,211077971,,3,Phường Trung Mỹ Tây,trunk_link
32766,2020-10-18T13:27:55.543Z,2021-04-04T10:26:16.222Z,3636147067,2210737290,25,211077971,,3,Quốc lộ 1,trunk_link
32767,2020-10-18T13:27:55.545Z,2021-04-04T10:26:17.481Z,2210869161,5468538526,7,211078823,,3,Quốc lộ 1A,primary_link
32768,2020-10-18T13:27:55.548Z,2021-04-04T10:26:18.773Z,5468538526,2210869160,6,211078823,,3,Cầu vượt An Sương,primary_link
32769,2020-10-18T13:27:55.559Z,2021-04-04T10:26:20.295Z,2210869160,2210869158,7,211078823,,3,Cầu vượt An Sương,primary_link
32770,2020-10-18T13:27:55.563Z,2021-04-04T10:26:21.822Z,2210869158,2210869156,4,211078823,,3,Cầu vượt An Sương,primary_link
32771,2020-10-18T13:27:55.566Z,2021-04-04T10:26:23.323Z,2210869156,2210869157,7,211078823,,3,Cầu vượt An Sương,primary_link
32772,2020-10-18T13:27:55.567Z,2021-04-04T10:26:25.457Z,2210869157,5468538527,5,211078823,,3,Quốc lộ 1A,primary_link
32773,2020-10-18T13:27:55.569Z,2021-04-04T10:26:27.253Z,5468538527,2210869159,10,211078823,,3,Quốc lộ 1A,primary_link
32774,2020-10-18T13:27:55.571Z,2021-04-04T10:26:28.589Z,1611021944,2210872183,56,211078831,,3,Quốc lộ 1A,primary_link
32775,2020-10-18T13:27:55.573Z,2021-04-04T10:26:29.998Z,2210872183,4069486255,12,211078831,,3,Quốc lộ 1A,primary_link
32776,2020-10-18T13:27:55.575Z,2021-04-04T10:26:31.368Z,4069486255,2922949698,12,211078831,,3,Quốc lộ 1A,primary_link
32777,2020-10-18T13:27:55.578Z,2021-04-04T10:26:32.699Z,2922949698,4069486254,11,211078831,,3,Quốc lộ 22,primary_link
32778,2020-10-18T13:27:55.580Z,2021-04-04T10:26:34.114Z,4069486254,2210872189,11,211078831,,3,Quốc lộ 22,primary_link
32779,2020-10-18T13:27:55.582Z,2021-04-04T10:26:36.408Z,2210872189,4069486259,13,211078831,,3,Quốc lộ 22,primary_link
32780,2020-10-18T13:27:55.584Z,2021-04-04T10:26:37.709Z,4069486259,2210872177,14,211078831,,3,Quốc lộ 22,primary_link
32781,2020-10-18T13:27:55.585Z,2021-04-04T10:26:40.558Z,2210872177,2210872180,32,211078831,,3,Quốc lộ 22,primary_link
32782,2020-10-18T13:27:55.587Z,2020-10-18T13:27:55.587Z,2210881678,4069480151,6,211079561,80.0,1,Quốc lộ 1,trunk
32783,2020-10-18T13:27:55.589Z,2020-10-18T13:27:55.589Z,4069480151,2210881679,214,211079561,80.0,1,Quốc lộ 1,trunk
32784,2020-10-18T13:27:55.591Z,2020-10-18T13:27:55.591Z,2210881679,2210881683,298,211079561,80.0,1,Quốc lộ 1,trunk
32785,2020-10-18T13:27:55.594Z,2020-10-18T13:27:55.594Z,2210881683,3164011051,372,211079561,80.0,1,Quốc lộ 1,trunk
32786,2020-10-18T13:27:55.596Z,2020-10-18T13:27:55.596Z,3164011051,5765420789,47,211079561,80.0,1,Quốc lộ 1,trunk
32787,2020-10-18T13:27:55.599Z,2020-10-18T13:27:55.599Z,2247676302,2247676301,25,211079964,60.0,1,Quốc lộ 1,trunk
32788,2020-10-18T13:27:55.602Z,2020-10-18T13:27:55.602Z,2247676301,2210881678,63,211079964,60.0,1,Quốc lộ 1,trunk
32789,2020-10-18T13:27:55.606Z,2020-10-18T13:27:55.606Z,2240979363,4069455239,73,211080003,60.0,1,Quốc lộ 1,trunk
32790,2020-10-18T13:27:55.609Z,2020-10-18T13:27:55.609Z,4069455239,4069455237,76,211080003,60.0,1,Quốc lộ 1,trunk
32791,2020-10-18T13:27:55.611Z,2020-10-18T13:27:55.611Z,4069455237,5655597841,32,211080003,60.0,1,Quốc lộ 1,trunk
32792,2020-10-18T13:27:55.612Z,2020-10-18T13:27:55.612Z,5655597841,4069455238,41,211080003,60.0,1,Quốc lộ 1,trunk
32793,2020-10-18T13:27:55.614Z,2020-10-18T13:27:55.614Z,4069455238,5767136300,3,211080003,60.0,1,Quốc lộ 1,trunk
32794,2020-10-18T13:27:55.616Z,2020-10-18T13:27:55.616Z,5767136300,2210887056,72,211080003,60.0,1,Quốc lộ 1,trunk
32795,2020-10-18T13:27:55.618Z,2020-10-18T13:27:55.618Z,2210887056,4069455236,51,211080003,60.0,1,Quốc lộ 1,trunk
32796,2020-10-18T13:27:55.621Z,2020-10-18T13:27:55.621Z,4069455236,4069455235,52,211080003,60.0,1,Quốc lộ 1,trunk
32797,2020-10-18T13:27:55.624Z,2020-10-18T13:27:55.624Z,4069455235,4069455233,102,211080003,60.0,1,Quốc lộ 1,trunk
32798,2020-10-18T13:27:55.626Z,2020-10-18T13:27:55.626Z,4069455233,4069455234,103,211080003,60.0,1,Quốc lộ 1,trunk
32799,2020-10-18T13:27:55.628Z,2020-10-18T13:27:55.628Z,4069455234,2210887057,101,211080003,60.0,1,Quốc lộ 1,trunk
32800,2020-10-18T13:27:55.630Z,2020-10-18T13:27:55.630Z,2210887057,4069455232,59,211080003,60.0,1,Quốc lộ 1,trunk
32801,2020-10-18T13:27:55.632Z,2020-10-18T13:27:55.632Z,4069455232,5767101905,3,211080003,60.0,1,Quốc lộ 1,trunk
32802,2020-10-18T13:27:55.634Z,2020-10-18T13:27:55.634Z,5767101905,5767101904,14,211080003,60.0,1,Quốc lộ 1,trunk
32803,2020-10-18T13:27:55.636Z,2020-10-18T13:27:55.636Z,5767101904,5767101938,22,211080003,60.0,1,Quốc lộ 1,trunk
32804,2020-10-18T13:27:55.639Z,2020-10-18T13:27:55.639Z,5767101938,4069455231,30,211080003,60.0,1,Quốc lộ 1,trunk
32805,2020-10-18T13:27:55.641Z,2020-10-18T13:27:55.641Z,4069455231,3164009011,137,211080003,60.0,1,Quốc lộ 1,trunk
32806,2020-10-18T13:27:55.643Z,2020-10-18T13:27:55.643Z,3164009011,4069492250,16,211080003,60.0,1,Quốc lộ 1,trunk
32807,2020-10-18T13:27:55.645Z,2020-10-18T13:27:55.645Z,4069492250,2210883966,15,211080003,60.0,1,Quốc lộ 1,trunk
32808,2020-10-18T13:27:55.647Z,2020-10-18T13:27:55.647Z,2210883966,5655597835,12,211080003,60.0,1,Quốc lộ 1,trunk
32809,2020-10-18T13:27:55.649Z,2020-10-18T13:27:55.649Z,2210813256,2366455806,98,211081623,,2,Cầu Chợ Cầu 2,primary
32810,2020-10-18T13:27:55.651Z,2020-10-18T13:27:55.651Z,2366455806,2366455812,148,211081623,,2,Cầu Chợ Cầu 2,primary
32811,2020-10-18T13:27:55.654Z,2020-10-18T13:27:55.654Z,2366455812,2210905050,94,211081623,,2,Cầu Chợ Cầu 2,primary
32812,2020-10-18T13:27:55.656Z,2020-10-18T13:27:55.656Z,5758101433,5748772351,60,211081624,,2,Quang Trung,primary
32813,2020-10-18T13:27:55.659Z,2020-10-18T13:27:55.659Z,5748772351,2353089971,53,211081624,,2,Quang Trung,primary
32814,2020-10-18T13:27:55.661Z,2020-10-18T13:27:55.661Z,2353089971,5748699845,59,211081624,,2,Quang Trung,primary
32815,2020-10-18T13:27:55.663Z,2020-10-18T13:27:55.663Z,5748699845,5898691901,36,211081624,,2,Quang Trung,primary
32816,2020-10-18T13:27:55.666Z,2020-10-18T13:27:55.666Z,5898691901,2210905051,21,211081624,,2,Quang Trung,primary
32817,2020-10-18T13:27:55.668Z,2020-10-18T13:27:55.668Z,2210905051,2485969480,27,211081624,,2,Quang Trung,primary
32818,2020-10-18T13:27:55.671Z,2020-10-18T13:27:55.671Z,2485969480,378247979,37,211081624,,2,Quang Trung,primary
32819,2020-10-18T13:27:55.675Z,2020-10-18T13:27:55.675Z,2210905050,2485969474,37,211081657,,2,Quang Trung,primary
32820,2020-10-18T13:27:55.677Z,2020-10-18T13:27:55.677Z,2485969474,5898691819,6,211081657,,2,Quang Trung,primary
32821,2020-10-18T13:27:55.679Z,2020-10-18T13:27:55.679Z,5898691819,2210905473,18,211081657,,2,Quang Trung,primary
32822,2020-10-18T13:27:55.682Z,2020-10-18T13:27:55.682Z,2210905473,5898691822,16,211081657,,2,Quang Trung,primary
32823,2020-10-18T13:27:55.684Z,2020-10-18T13:27:55.684Z,5898691822,5898691837,49,211081657,,2,Quang Trung,primary
32824,2020-10-18T13:27:55.687Z,2020-10-18T13:27:55.687Z,5898691837,2353089957,49,211081657,,2,Quang Trung,primary
32825,2020-10-18T13:27:55.688Z,2020-10-18T13:27:55.688Z,2353089957,5898691855,40,211081657,,2,Quang Trung,primary
32826,2020-10-18T13:27:55.691Z,2020-10-18T13:27:55.691Z,5898691855,3169694177,9,211081657,,2,Quang Trung,primary
32827,2020-10-18T13:27:55.692Z,2020-10-18T13:27:55.692Z,3169694177,366399671,65,211081657,,2,Quang Trung,primary
32828,2020-10-18T13:27:55.694Z,2021-04-04T10:26:42.786Z,5735642401,5735642405,14,211083021,,3,Quốc lộ 1A,trunk_link
32829,2020-10-18T13:27:55.696Z,2021-04-04T10:26:44.090Z,5735642405,4069480176,3,211083021,,3,Quốc lộ 1A,trunk_link
32830,2020-10-18T13:27:55.698Z,2021-04-04T10:26:45.387Z,4069480176,5735642404,4,211083021,,3,Tô Ký,trunk_link
32831,2020-10-18T13:27:55.701Z,2020-10-18T13:27:55.701Z,2211069704,5753040682,16,211098862,,4,Nguyễn Văn Quá,tertiary
32832,2020-10-18T13:27:55.704Z,2020-10-18T13:27:55.704Z,5753040682,2211069704,16,211098862,,4,Nguyễn Văn Quá,tertiary
32833,2020-10-18T13:27:55.706Z,2020-10-18T13:27:55.706Z,5753040682,5724761999,22,211098862,,4,Nguyễn Văn Quá,tertiary
32834,2020-10-18T13:27:55.707Z,2020-10-18T13:27:55.707Z,5724761999,5753040682,22,211098862,,4,Nguyễn Văn Quá,tertiary
32835,2020-10-18T13:27:55.709Z,2020-10-18T13:27:55.709Z,5724761999,2211069702,64,211098862,,4,Nguyễn Văn Quá,tertiary
32836,2020-10-18T13:27:55.711Z,2020-10-18T13:27:55.711Z,2211069702,5724761999,64,211098862,,4,Nguyễn Văn Quá,tertiary
32837,2020-10-18T13:27:55.714Z,2020-10-18T13:27:55.714Z,2211069702,5753108829,27,211098862,,4,Nguyễn Văn Quá,tertiary
32838,2020-10-18T13:27:55.717Z,2020-10-18T13:27:55.717Z,5753108829,2211069702,27,211098862,,4,Nguyễn Văn Quá,tertiary
32839,2020-10-18T13:27:55.720Z,2020-10-18T13:27:55.720Z,5753108829,5753107118,8,211098862,,4,Nguyễn Văn Quá,tertiary
32840,2020-10-18T13:27:55.722Z,2020-10-18T13:27:55.722Z,5753107118,5753108829,8,211098862,,4,Nguyễn Văn Quá,tertiary
32841,2020-10-18T13:27:55.723Z,2020-10-18T13:27:55.723Z,5753107118,2402989844,35,211098862,,4,Nguyễn Văn Quá,tertiary
32842,2020-10-18T13:27:55.725Z,2020-10-18T13:27:55.725Z,2402989844,5753107118,35,211098862,,4,Nguyễn Văn Quá,tertiary
32843,2020-10-18T13:27:55.727Z,2020-10-18T13:27:55.727Z,2402989844,2211073031,42,211098862,,4,Nguyễn Văn Quá,tertiary
32844,2020-10-18T13:27:55.729Z,2020-10-18T13:27:55.729Z,2211073031,2402989844,42,211098862,,4,Nguyễn Văn Quá,tertiary
32845,2020-10-18T13:27:55.732Z,2020-10-18T13:27:55.732Z,2211073031,5748461133,116,211098862,,4,Nguyễn Văn Quá,tertiary
32846,2020-10-18T13:27:55.734Z,2020-10-18T13:27:55.734Z,5748461133,2211073031,116,211098862,,4,Nguyễn Văn Quá,tertiary
32847,2020-10-18T13:27:55.765Z,2020-10-18T13:27:55.765Z,5748461133,2871638134,15,211098862,,4,Nguyễn Văn Quá,tertiary
32848,2020-10-18T13:27:55.769Z,2020-10-18T13:27:55.769Z,2871638134,5748461133,15,211098862,,4,Nguyễn Văn Quá,tertiary
32849,2020-10-18T13:27:55.771Z,2020-10-18T13:27:55.771Z,2871638134,5308090187,68,211098862,,4,Nguyễn Văn Quá,tertiary
32850,2020-10-18T13:27:55.773Z,2020-10-18T13:27:55.773Z,5308090187,2871638134,68,211098862,,4,Nguyễn Văn Quá,tertiary
32851,2020-10-18T13:27:55.775Z,2020-10-18T13:27:55.775Z,5308090187,2211069714,40,211098862,,4,Nguyễn Văn Quá,tertiary
32852,2020-10-18T13:27:55.778Z,2020-10-18T13:27:55.778Z,2211069714,5308090187,40,211098862,,4,Nguyễn Văn Quá,tertiary
32853,2020-10-18T13:27:55.780Z,2020-10-18T13:27:55.780Z,2211069714,5748460811,24,211098862,,4,Nguyễn Văn Quá,tertiary
32854,2020-10-18T13:27:55.782Z,2020-10-18T13:27:55.782Z,5748460811,2211069714,24,211098862,,4,Nguyễn Văn Quá,tertiary
32855,2020-10-18T13:27:55.784Z,2020-10-18T13:27:55.784Z,5748460811,5748461127,97,211098862,,4,Nguyễn Văn Quá,tertiary
32856,2020-10-18T13:27:55.786Z,2020-10-18T13:27:55.786Z,5748461127,5748460811,97,211098862,,4,Nguyễn Văn Quá,tertiary
32857,2020-10-18T13:27:55.787Z,2020-10-18T13:27:55.787Z,5748461127,2211069712,18,211098862,,4,Nguyễn Văn Quá,tertiary
32858,2020-10-18T13:27:55.789Z,2020-10-18T13:27:55.789Z,2211069712,5748461127,18,211098862,,4,Nguyễn Văn Quá,tertiary
32859,2020-10-18T13:27:55.791Z,2020-10-18T13:27:55.791Z,2211069712,5748460815,47,211098862,,4,Nguyễn Văn Quá,tertiary
32860,2020-10-18T13:27:55.792Z,2020-10-18T13:27:55.792Z,5748460815,2211069712,47,211098862,,4,Nguyễn Văn Quá,tertiary
32861,2020-10-18T13:27:55.794Z,2020-10-18T13:27:55.794Z,5748460815,5308090194,19,211098862,,4,Nguyễn Văn Quá,tertiary
32862,2020-10-18T13:27:55.796Z,2020-10-18T13:27:55.796Z,5308090194,5748460815,19,211098862,,4,Nguyễn Văn Quá,tertiary
32863,2020-10-18T13:27:55.798Z,2020-10-18T13:27:55.798Z,5308090194,4018971016,23,211098862,,4,Nguyễn Văn Quá,tertiary
32864,2020-10-18T13:27:55.800Z,2020-10-18T13:27:55.800Z,4018971016,5308090194,23,211098862,,4,Nguyễn Văn Quá,tertiary
32865,2020-10-18T13:27:55.801Z,2020-10-18T13:27:55.801Z,4018971016,5748663713,62,211098862,,4,Nguyễn Văn Quá,tertiary
32866,2020-10-18T13:27:55.803Z,2020-10-18T13:27:55.803Z,5748663713,4018971016,62,211098862,,4,Nguyễn Văn Quá,tertiary
32867,2020-10-18T13:27:55.805Z,2020-10-18T13:27:55.805Z,5748663713,2211069706,15,211098862,,4,Nguyễn Văn Quá,tertiary
32868,2020-10-18T13:27:55.808Z,2020-10-18T13:27:55.808Z,2211069706,5748663713,15,211098862,,4,Nguyễn Văn Quá,tertiary
